date,home_team_api_id,away_team_api_id,outcome
2016-03-20,8564,8543,D
2016-03-19,8534,8540,D
2016-03-20,7943,8600,D
2016-04-02,9885,8534,H
2016-04-03,10233,9891,H
2016-04-04,9857,9876,A
2016-04-03,8524,8564,H
2016-04-03,8600,9875,H
2016-04-03,8533,8540,H
2016-04-03,8543,8686,A
2016-04-03,8535,9882,D
2016-04-02,208931,7943,A
2016-04-03,8636,9804,A
2016-04-10,9804,8524,H
2016-04-11,8686,9857,D
2016-04-09,8533,208931,H
2016-04-10,8534,8535,H
2016-04-09,7943,10233,A
2016-04-10,9875,9876,H
2016-04-09,9891,8636,A
2016-04-09,8564,9885,A
2016-04-10,8540,8543,A
2016-04-10,9882,8600,H
2016-04-17,8600,8533,D
2016-04-17,8543,8534,H
2016-04-17,9876,9891,A
2016-04-16,208931,10233,H
2016-04-17,9882,8564,A
2016-04-16,8636,9875,H
2016-04-17,9885,8540,H
2016-04-17,8524,8686,D
2016-04-17,8535,7943,H
2016-04-16,9857,9804,A
2016-04-20,8540,8524,D
2016-04-19,9875,9857,H
2016-04-21,8564,208931,D
2016-04-20,8600,8535,H
2016-04-20,8533,9891,H
2016-04-20,8534,9876,H
2016-04-20,10233,8636,H
2016-04-20,9885,8543,H
2016-04-20,7943,9882,D
2016-04-20,8686,9804,H
2016-04-24,8524,8533,H
2016-04-25,208931,8534,H
2016-04-24,9857,10233,H
2016-04-24,8535,9885,A
2016-04-24,9882,8543,H
2016-04-25,9876,8564,H
2016-04-25,8686,9875,H
2016-04-24,9891,8540,A
2016-04-24,9804,7943,A
2016-04-23,8636,8600,H
2016-05-02,9875,8524,H
2016-05-01,8534,9857,D
2016-05-01,9885,208931,H
2016-04-30,8533,8535,D
2016-05-01,8564,9891,D
2016-05-01,7943,9876,H
2016-05-01,8543,8636,H
2016-05-02,10233,8686,A
2016-05-01,8540,9882,H
2016-04-30,8600,9804,A
2016-05-08,8686,8533,H
2016-05-07,8636,8534,H
2016-05-08,9882,10233,A
2016-05-08,9876,9885,H
2016-05-08,208931,8543,A
2016-05-07,9857,8564,A
2016-05-08,9804,9875,A
2016-05-08,8535,8540,D
2016-05-08,9891,7943,A
2016-05-08,8524,8600,D
2016-05-15,10233,8524,A
2016-05-15,8533,9857,D
2016-05-15,8600,208931,A
2016-05-15,8543,8535,A
2016-05-14,9875,9891,H
2016-05-15,8540,9876,H
2016-05-14,7943,8636,H
2016-05-14,8564,8686,A
2016-05-14,9885,9882,H
2016-05-15,8534,9804,H
2015-09-20,8524,9876,D
2015-09-20,9857,9891,H
2015-09-20,208931,8535,A
2015-09-20,8533,8636,A
2015-09-20,10233,9885,A
2015-09-19,8564,8540,H
2015-09-20,9875,8543,H
2015-09-20,8686,7943,D
2015-09-20,9804,9882,H
2015-09-19,8600,8534,A
2015-09-23,208931,9875,D
2015-09-23,8533,9804,H
2015-09-24,8534,8524,A
2015-09-23,8535,9857,H
2015-09-23,8636,9876,H
2015-09-23,9885,9891,D
2015-09-23,8543,10233,H
2015-09-23,8540,7943,A
2015-09-23,9882,8686,H
2015-09-22,8600,8564,A
2015-09-28,8524,9882,H
2015-09-27,9857,8600,A
2015-09-28,9891,8534,H
2015-09-27,10233,8564,H
2015-09-27,9876,8543,A
2015-09-27,8636,8535,A
2015-09-26,9875,9885,H
2015-09-26,8686,208931,H
2015-09-27,7943,8533,D
2015-09-27,9804,8540,H
2015-10-03,208931,9804,H
2015-10-03,8533,9876,D
2015-10-04,8534,7943,H
2015-10-04,8535,8524,H
2015-10-04,9885,9857,H
2015-10-04,8543,9891,H
2015-10-04,8564,9875,A
2015-10-04,8540,8686,A
2015-10-04,9882,8636,D
2015-10-04,8600,10233,D
2015-10-18,8524,208931,H
2015-10-18,9857,8540,A
2015-10-18,9891,9882,H
2015-10-18,10233,8533,H
2015-10-18,9876,8600,D
2015-10-18,8636,9885,D
2015-10-18,9875,8535,H
2015-10-17,8686,8534,H
2015-10-18,7943,8543,H
2015-10-17,9804,8564,D
2015-10-24,208931,9857,A
2015-10-25,8533,9875,A
2015-10-24,8534,10233,H
2015-10-25,8535,8686,A
2015-10-25,9885,8524,H
2015-10-25,8543,9804,H
2015-10-25,8564,7943,H
2015-10-24,8540,8636,D
2015-10-25,9882,9876,H
2015-10-25,8600,9891,H
2008-08-29,8277,8674,A
2008-08-30,9803,8611,D
2008-08-30,8525,8593,H
2008-08-30,8464,8526,H
2008-08-30,9908,8640,A
2008-08-31,9791,10235,H
2008-08-31,8614,10217,A
2008-08-31,6601,10228,A
2008-08-31,10229,9761,A
2008-11-07,8526,9761,A
2008-11-08,8464,8640,H
2008-11-09,10229,8611,H
2008-11-08,9791,8277,D
2008-11-08,8525,9803,H
2008-11-09,8593,8614,H
2008-11-09,8674,6601,H
2008-11-09,10235,9908,H
2008-11-09,10217,10228,A
2008-11-14,9761,9791,H
2008-11-15,10217,8525,A
2008-11-15,10228,9908,H
2008-11-15,8614,6601,H
2008-11-15,9803,8464,H
2008-11-16,8593,8640,H
2008-11-16,8674,8526,H
2008-11-16,8277,10229,D
2008-11-16,8611,10235,D
2008-11-21,6601,9803,H
2008-11-22,9761,8464,D
2008-11-22,8611,10228,H
2008-11-22,8640,9791,H
2008-11-22,8526,8614,D
2008-11-23,10229,8593,H
2008-11-23,10235,10217,H
2008-11-23,8525,8674,H
2008-11-23,9908,8277,H
2008-11-30,8464,6601,H
2008-11-29,8526,9803,D
2008-11-29,10217,8611,A
2008-11-29,9791,8525,H
2008-11-29,10228,8640,D
2008-11-30,8277,10235,D
2008-11-30,8593,9908,D
2008-11-30,8614,9761,H
2008-11-28,8674,10229,A
2008-12-07,8525,10228,A
2008-12-06,8640,8674,H
2008-12-06,8611,8614,H
2008-12-06,9803,8277,H
2008-12-06,10229,9791,H
2008-12-07,6601,8593,A
2008-12-07,9761,10217,A
2008-12-07,8464,9908,A
2008-12-07,10235,8526,A
2008-12-12,8593,9761,H
2008-12-13,10217,9803,D
2008-12-13,10228,8526,H
2008-12-13,8525,8464,A
2008-12-13,10235,10229,A
2008-12-14,8277,8640,D
2008-12-14,9791,8614,H
2008-12-14,9908,6601,D
2008-12-14,8674,8611,A
2008-12-21,8611,8525,H
2008-12-19,10229,9908,H
2008-12-20,9761,8277,H
2008-12-20,8614,10228,H
2008-12-20,9803,8674,A
2008-12-21,8464,10217,D
2008-12-21,6601,9791,H
2008-12-21,8526,8593,A
2008-12-21,8640,10235,H
2008-12-26,10235,9761,H
2008-12-27,8640,8611,D
2008-12-27,9791,8526,D
2008-12-27,8525,8614,H
2008-12-27,8277,6601,H
2008-12-28,8593,10217,H
2008-12-28,10229,8464,H
2008-12-28,9908,9803,H
2008-12-28,8674,10228,A
2009-01-16,10228,10235,H
2009-01-17,8526,8525,H
2009-01-17,10217,9791,D
2009-01-17,8611,8277,H
2009-01-17,9761,9908,D
2009-01-18,9803,8640,D
2009-01-18,8614,8674,D
2009-01-18,6601,10229,A
2009-01-18,8464,8593,A
2009-01-25,9908,8614,D
2009-01-24,10228,9803,H
2009-01-24,10229,8526,H
2009-01-24,8640,9761,D
2009-01-24,10235,8525,D
2009-01-25,8277,8464,D
2009-01-25,6601,10217,A
2009-01-25,9791,8611,A
2009-01-25,8674,8593,H
2008-09-12,10228,9791,D
2008-09-13,8640,8614,H
2008-09-13,10217,10229,H
2008-09-13,8611,8464,D
2008-09-13,10235,6601,H
2008-09-14,8526,8277,H
2008-09-14,9761,8525,A
2008-09-14,8674,9908,H
2008-09-14,8593,9803,H
2009-01-30,9803,9791,H
2009-01-31,10217,8674,A
2009-01-31,9761,6601,D
2009-01-31,8525,8277,A
2009-01-31,8593,10228,A
2009-02-01,8611,9908,D
2009-02-01,8526,8640,A
2009-02-01,8464,10235,H
2009-02-01,8614,10229,A
2009-02-03,8277,10228,H
2009-02-03,8525,6601,A
2009-02-03,8593,9791,D
2009-02-04,9908,8526,H
2009-02-04,8674,8464,H
2009-02-04,10235,8614,H
2009-02-04,8611,9761,H
2009-02-04,10229,9803,H
2009-02-05,8640,10217,H
2009-02-07,9803,8614,A
2009-02-07,10229,8525,H
2009-02-07,10228,9761,H
2009-02-07,9791,8464,D
2009-02-08,9908,10217,H
2009-02-08,8277,8593,H
2009-02-08,10235,8674,D
2009-02-08,6601,8640,A
2009-02-08,8526,8611,D
2009-02-13,8525,9908,A
2009-02-14,10217,8526,H
2009-02-14,8640,10229,D
2009-02-14,8611,6601,H
2009-02-14,9761,9803,H
2009-02-15,8593,10235,H
2009-02-15,8614,8277,D
2009-02-15,8464,10228,D
2009-02-15,8674,9791,H
2009-02-20,8277,9803,H
2009-02-21,10228,8525,H
2009-02-21,10217,9761,D
2009-02-21,9791,10229,A
2009-02-21,8674,8640,A
2009-02-22,9908,8464,A
2009-02-22,8614,8611,A
2009-02-22,8526,10235,A
2009-02-22,8593,6601,H
2009-02-28,10229,8674,H
2009-02-28,8525,9791,A
2009-02-28,9761,8614,H
2009-02-28,9803,8526,H
2009-02-27,8640,10228,A
2009-03-01,9908,8593,A
2009-03-01,8611,10217,H
2009-03-01,6601,8464,D
2009-03-01,10235,8277,D
2009-03-06,8614,8525,A
2009-03-08,8464,10229,A
2009-03-07,8526,9791,H
2009-03-07,10228,8674,H
2009-03-08,8611,8640,D
2009-03-08,10217,8593,D
2009-03-08,9803,9908,D
2009-03-08,6601,8277,H
2009-03-08,9761,10235,A
2009-03-13,8674,9803,H
2009-03-14,8277,9761,A
2009-03-14,10228,8614,H
2009-03-14,8525,8611,A
2009-03-14,9791,6601,D
2009-03-15,10235,8640,H
2009-03-15,9908,10229,A
2009-03-15,8593,8526,H
2009-03-15,10217,8464,H
2009-03-20,8526,10228,H
2009-03-21,8464,8525,D
2009-03-21,8640,8277,H
2009-03-21,8614,9791,H
2009-03-22,9803,10217,H
2009-03-22,10229,10235,D
2009-03-22,9761,8593,A
2009-03-22,6601,9908,D
2009-03-22,8611,8674,H
2009-04-03,8464,8611,D
2009-04-04,9908,8674,A
2009-04-04,10229,10217,H
2009-04-04,9791,10228,D
2009-04-04,8614,8640,A
2009-04-05,9803,8593,A
2009-04-05,8525,9761,H
2009-04-05,8277,8526,D
2009-04-05,6601,10235,H
2008-09-19,9908,8525,H
2008-09-20,8277,8614,D
2008-09-20,9791,8674,D
2008-09-20,10229,8640,H
2008-09-21,10235,8593,D
2008-09-21,8526,10217,H
2008-09-21,10228,8464,H
2008-09-21,6601,8611,A
2008-09-21,9803,9761,A
2009-04-10,9761,10229,A
2009-04-11,8526,8464,D
2009-04-11,10217,8614,A
2009-04-11,8640,9908,H
2009-04-11,8611,9803,H
2009-04-12,8674,8277,A
2009-04-12,10228,6601,H
2009-04-12,10235,9791,H
2009-04-12,8593,8525,H
2009-04-17,9791,9761,H
2009-04-18,8464,9803,D
2009-04-18,10229,8277,A
2009-04-18,8526,8674,A
2009-04-18,10235,8611,H
2009-04-19,8525,10217,D
2009-04-19,9908,10228,H
2009-04-19,6601,8614,H
2009-04-19,8640,8593,H
2009-04-24,8614,8526,D
2009-04-25,9803,6601,D
2009-04-25,8464,9761,A
2009-04-25,10228,8611,D
2009-04-25,9791,8640,A
2009-04-26,10217,10235,A
2009-04-26,8277,9908,H
2009-04-26,8593,10229,D
2009-04-26,8674,8525,D
2009-05-03,8277,9791,H
2009-05-03,6601,8674,A
2009-05-03,9908,10235,D
2009-05-03,8611,10229,H
2009-05-03,8614,8593,H
2009-05-03,10228,10217,D
2009-05-03,9803,8525,A
2009-05-03,8640,8464,D
2009-05-03,9761,8526,A
2009-05-10,8593,8611,H
2009-05-10,8464,8614,D
2009-05-10,8525,8640,A
2009-05-10,8674,9761,H
2009-05-10,10217,8277,H
2009-05-10,10229,10228,H
2009-05-10,10235,9803,A
2009-05-10,9791,9908,D
2009-05-10,8526,6601,D
2008-09-27,8640,6601,H
2008-09-27,9761,10228,H
2008-09-27,8611,8526,H
2008-09-27,8525,10229,A
2008-09-28,10217,9908,D
2008-09-28,8593,8277,H
2008-09-28,8614,9803,D
2008-09-28,8464,9791,D
2008-09-28,8674,10235,H
2008-10-03,10229,8614,H
2008-10-04,8277,8525,D
2008-10-04,8640,8526,H
2008-10-04,9791,9803,H
2008-10-05,8674,10217,H
2008-10-05,9908,8611,H
2008-10-05,6601,9761,A
2008-10-05,10235,8464,A
2008-10-05,10228,8593,H
2008-10-17,10217,6601,H
2008-10-18,8611,9791,H
2008-10-18,9803,10228,D
2008-10-18,9761,8640,H
2008-10-18,8593,8674,H
2008-10-19,8464,8277,H
2008-10-19,8526,10229,A
2008-10-19,8525,10235,H
2008-10-19,8614,9908,H
2008-10-24,9791,10217,H
2008-10-25,10229,6601,H
2008-10-25,8674,8614,H
2008-10-25,8525,8526,D
2008-10-25,8640,9803,A
2008-10-26,10235,10228,D
2008-10-26,8593,8464,H
2008-10-26,9908,9761,D
2008-10-26,8277,8611,A
2008-10-28,6601,8525,D
2008-10-28,10217,8640,A
2008-10-28,9803,10229,A
2008-10-29,9761,8611,A
2008-10-29,8614,10235,H
2008-10-29,8464,8674,D
2008-10-29,9791,8593,A
2008-10-29,10228,8277,A
2008-10-30,8526,9908,A
2008-11-01,8611,8593,A
2008-11-01,9761,8674,H
2008-11-01,8640,8525,H
2008-11-01,10228,10229,D
2008-11-02,8277,10217,H
2008-11-02,9803,10235,A
2008-11-02,8614,8464,A
2008-11-02,6601,8526,H
2008-11-02,9908,9791,H
2009-08-01,8525,8277,H
2009-08-01,10219,9908,A
2009-08-01,8614,8611,A
2009-08-01,9791,10229,H
2009-08-02,8640,9839,D
2009-08-02,10235,8464,H
2009-08-02,10217,9761,A
2009-08-02,8674,8593,A
2009-07-31,10228,9803,D
2009-10-17,8640,10228,H
2009-10-17,8593,8525,H
2009-10-17,8611,10229,H
2009-10-17,9761,8277,H
2009-10-18,10219,9791,A
2009-10-18,8614,10235,H
2009-10-18,8464,10217,D
2009-10-18,8674,9908,D
2009-10-18,9839,9803,D
2009-10-23,9908,9803,H
2009-10-24,10235,9839,H
2009-10-25,8611,8674,H
2009-10-24,10217,8614,A
2009-10-24,9761,10219,H
2009-10-24,8277,9791,A
2009-10-25,8525,10228,H
2009-10-25,8464,8640,A
2009-10-25,10229,8593,A
2009-10-30,9839,9761,D
2009-10-31,8640,8277,H
2009-10-31,10228,10217,H
2009-10-31,9803,8611,A
2009-10-31,8674,10229,A
2009-11-01,8593,10235,H
2009-11-01,10219,8525,A
2009-11-01,8614,8464,H
2009-11-01,9791,9908,H
2009-11-06,8674,9791,H
2009-11-07,8277,9839,H
2009-11-07,8614,9803,A
2009-11-07,8464,10219,A
2009-11-08,8611,8593,H
2009-11-08,9908,10228,A
2009-11-08,10229,10235,D
2009-11-08,10217,8640,A
2009-11-08,9761,8525,H
2009-11-21,8611,8277,H
2009-11-21,9803,10229,A
2009-11-21,10219,8674,H
2009-11-21,9761,8464,D
2009-11-22,8640,9791,H
2009-11-22,8593,10228,H
2009-11-22,10235,9908,D
2009-11-22,8525,10217,D
2009-11-22,9839,8614,H
2009-11-27,8614,8640,A
2009-11-28,10228,10219,H
2009-11-28,8525,8611,A
2009-11-28,10229,9839,H
2009-11-28,9791,9803,H
2009-11-29,8277,8593,A
2009-11-29,9908,9761,H
2009-11-29,10217,10235,A
2009-11-29,8674,8464,D
2009-12-04,9803,10217,D
2009-12-04,10229,8277,A
2009-12-04,9839,8525,H
2009-12-06,10235,8674,H
2009-12-06,10219,8640,A
2009-12-06,9908,8593,H
2009-12-06,8464,8611,A
2009-12-04,9761,8614,D
2009-12-06,9791,10228,H
2009-12-11,8593,8464,H
2009-12-12,8640,10229,H
2009-12-12,10228,10235,A
2009-12-12,8611,9761,H
2009-12-12,9839,10219,H
2009-12-13,8277,9908,D
2009-12-13,8525,9803,A
2009-12-13,8614,8674,A
2009-12-13,10217,9791,A
2009-12-19,10235,8525,H
2009-12-19,10219,8614,H
2009-12-19,10229,10217,H
2009-12-18,9791,9839,H
2010-01-19,9803,8640,A
2010-01-17,9908,8611,D
2010-01-17,8464,8277,H
2010-01-17,9761,8593,D
2010-01-20,8674,10228,H
2010-01-22,8640,8464,H
2010-01-23,10228,8525,H
2010-01-23,9803,9908,H
2010-01-23,10219,9761,A
2010-01-23,9791,8277,A
2010-01-24,8593,10229,H
2010-01-24,8614,10217,D
2010-01-24,8674,8611,D
2010-01-24,9839,10235,D
2009-08-08,8593,10219,H
2009-08-08,9803,8674,D
2009-08-07,8464,10228,H
2009-08-07,10229,8614,H
2009-08-09,8277,10235,D
2009-08-09,8611,8640,D
2009-08-09,9908,8525,H
2009-08-09,9761,9791,D
2009-08-09,9839,10217,D
2010-01-30,9761,9839,H
2010-01-29,8525,10219,H
2010-01-30,8464,8614,H
2010-01-30,10229,8674,A
2010-01-30,10217,10228,H
2010-01-31,8277,8640,D
2010-01-31,10235,8593,D
2010-01-31,8611,9803,H
2010-01-31,9908,9791,D
2010-02-17,8464,8525,H
2010-02-02,9761,10229,D
2010-02-03,8674,10217,H
2010-02-02,9839,10228,H
2010-02-03,8640,9908,H
2010-02-03,8593,9803,H
2010-02-03,8611,9791,H
2010-02-03,8614,8277,D
2010-02-04,10219,10235,A
2010-02-05,8525,9761,A
2010-02-06,8640,10217,H
2010-02-06,10228,9908,H
2010-02-06,9803,8614,H
2010-02-06,9791,8674,H
2010-02-07,8593,8611,H
2010-02-07,10235,10229,A
2010-02-07,10219,8464,A
2010-02-07,9839,8277,H
2010-02-12,8464,9761,H
2010-02-13,10228,8593,A
2010-02-13,8277,8611,A
2010-02-13,10229,9803,H
2010-02-13,10217,8525,H
2010-02-14,9908,10235,D
2010-02-14,8614,9839,H
2010-02-14,8674,10219,H
2010-02-14,9791,8640,A
2010-02-21,8611,8525,H
2010-02-21,8640,8614,D
2010-02-19,9803,9791,H
2010-02-20,9761,9908,A
2010-02-20,9839,10229,D
2010-02-21,8593,8277,H
2010-02-21,10235,10217,D
2010-02-20,10219,10228,A
2010-02-20,8464,8674,A
2010-02-26,10217,9803,A
2010-02-28,8640,10219,H
2010-02-27,10228,9791,A
2010-02-27,8277,10229,A
2010-02-27,8525,9839,H
2010-02-28,8593,9908,H
2010-02-28,8611,8464,H
2010-02-28,8614,9761,D
2010-02-28,8674,10235,A
2010-03-06,10229,10228,H
2010-03-06,10217,8277,D
2010-03-06,9761,8640,H
2010-03-06,9791,8525,H
2010-03-07,9803,10235,A
2010-03-07,10219,8611,A
2010-03-07,9908,8464,H
2010-03-07,8614,8593,A
2010-03-07,8674,9839,H
2010-03-12,8611,10217,H
2010-03-13,8464,9803,A
2010-03-13,10229,10219,H
2010-03-13,9761,8674,A
2010-03-13,9839,9908,A
2010-03-14,8593,8640,H
2010-03-14,8277,10228,A
2010-03-14,10235,9791,D
2010-03-14,8525,8614,H
2010-03-20,8640,8611,D
2010-03-19,10228,8464,H
2010-03-31,10235,8277,H
2010-03-20,8525,9908,A
2010-03-21,10217,9839,D
2010-03-21,10219,8593,A
2010-03-21,8614,10229,A
2010-03-21,8674,9803,H
2010-03-20,9791,9761,H
2010-03-26,9761,10217,H
2010-03-27,8277,8525,H
2010-03-27,8611,8614,H
2010-03-27,9803,10228,H
2010-03-27,10229,9791,H
2010-03-28,8593,8674,H
2010-03-28,9908,10219,H
2010-03-28,8464,10235,D
2010-03-28,9839,8640,A
2009-08-15,10228,8277,H
2009-08-15,10219,10229,A
2009-08-15,8614,8525,H
2009-08-15,10217,8611,A
2009-08-16,8640,8593,H
2009-08-16,9803,8464,H
2009-08-16,9908,9839,D
2009-08-16,8674,9761,A
2009-08-16,9791,10235,A
2010-04-03,8277,8674,H
2010-04-03,10228,8614,H
2010-04-03,9803,10219,H
2010-04-03,10229,9908,H
2010-04-03,9839,8611,A
2010-04-04,10235,9761,D
2010-04-04,8525,8640,A
2010-04-04,10217,8593,A
2010-04-04,9791,8464,H
2010-04-09,10219,8277,H
2010-04-10,8611,10228,H
2010-04-10,8614,9791,D
2010-04-10,8464,10229,D
2010-04-10,9761,9803,H
2010-04-11,8640,10235,D
2010-04-11,8593,9839,H
2010-04-11,9908,10217,A
2010-04-11,8674,8525,H
2010-04-13,8277,9761,D
2010-04-13,10229,8611,H
2010-04-13,9791,10219,H
2010-04-14,10228,8640,D
2010-04-14,10235,8614,H
2010-04-14,8525,8593,A
2010-04-14,9803,9839,H
2010-04-14,9908,8674,D
2010-04-14,10217,8464,A
2010-04-18,8640,8674,H
2010-04-18,10228,9761,D
2010-04-18,8593,9791,H
2010-04-18,8277,9803,A
2010-04-18,8611,10235,H
2010-04-18,8525,10229,A
2010-04-18,8614,9908,A
2010-04-18,10217,10219,H
2010-04-18,9839,8464,H
2010-05-02,10235,10228,H
2010-05-02,9803,8525,H
2010-05-02,10219,9839,A
2010-05-02,9908,8277,D
2010-05-02,8464,8593,A
2010-05-02,10229,8640,D
2010-05-02,9761,8611,A
2010-05-02,8674,8614,H
2010-05-02,9791,10217,H
2009-09-30,8464,9908,D
2009-08-22,8277,10217,A
2009-08-23,8611,10219,H
2009-08-22,8525,9791,A
2009-08-22,9839,8674,D
2009-08-23,8640,9761,H
2009-08-23,10228,10229,A
2009-08-23,8593,8614,D
2009-08-23,10235,9803,H
2009-08-28,9803,8277,A
2009-08-28,10219,10217,A
2009-08-29,9908,8614,H
2009-08-29,8464,9839,D
2009-08-29,10229,8525,H
2009-08-30,10235,8611,D
2009-08-30,9761,10228,H
2009-08-30,8674,8640,A
2009-08-30,9791,8593,A
2009-09-12,8640,9803,H
2009-09-12,10228,8674,A
2009-09-12,8611,9908,H
2009-09-12,10217,10229,H
2009-09-13,8593,9761,H
2009-09-13,8277,8464,D
2009-09-13,8525,10235,A
2009-09-13,8614,10219,H
2009-09-13,9839,9791,H
2009-09-18,8525,8674,H
2009-09-19,8277,10219,H
2009-09-19,9803,9761,H
2009-09-19,10229,8464,A
2009-09-19,9791,8614,D
2009-09-20,10228,8611,A
2009-09-20,10235,8640,A
2009-09-20,10217,9908,A
2009-09-20,9839,8593,A
2009-09-26,8640,8525,H
2009-09-26,8611,9839,H
2009-09-26,10219,9803,H
2009-09-26,9908,10229,H
2009-09-27,8593,10217,H
2009-09-27,8614,10228,A
2009-09-27,8464,9791,A
2009-09-27,9761,10235,A
2009-09-27,8674,8277,H
2009-10-02,8277,8614,H
2009-10-03,10235,10219,H
2009-10-03,8525,8464,D
2009-10-03,10229,9761,H
2009-10-03,10217,8674,D
2009-10-04,10228,9839,D
2009-10-04,9803,8593,D
2009-10-04,9908,8640,D
2009-10-04,9791,8611,A
2010-08-06,9803,8611,D
2010-08-07,9791,8525,H
2010-08-07,8464,9839,H
2010-08-07,10228,8640,A
2010-08-07,8526,10218,H
2010-08-08,8277,10217,H
2010-08-08,10235,9908,H
2010-08-08,9761,10229,D
2010-08-08,8674,8593,D
2010-10-22,9761,9803,A
2010-10-23,8464,8674,H
2010-10-23,8526,9791,D
2010-10-23,10228,9839,H
2010-10-24,8640,10235,H
2010-10-24,8277,9908,A
2010-10-24,8611,10217,H
2010-10-24,10218,8593,D
2010-10-24,10229,8525,H
2010-10-26,9803,8464,D
2010-10-26,9791,9761,H
2010-10-27,8525,8611,A
2010-10-27,8674,10217,H
2010-10-27,10235,9839,H
2010-10-27,8277,8640,A
2010-10-27,8593,10228,H
2010-10-27,8526,10229,H
2010-10-27,9908,10218,H
2010-10-30,9761,8526,H
2010-10-30,8640,8611,A
2010-10-30,9839,8674,A
2010-10-30,10218,10228,A
2010-10-30,9791,8593,A
2010-10-31,9803,8525,D
2010-10-31,10229,10235,H
2010-10-31,10217,9908,H
2010-10-31,8464,8277,D
2010-11-05,8525,9839,A
2010-11-06,8611,10218,H
2010-11-06,8674,9761,H
2010-11-06,10228,9791,H
2010-11-06,8526,8464,A
2010-11-07,8593,10217,A
2010-11-07,9908,8640,A
2010-11-07,8277,10229,D
2010-11-07,10235,9803,D
2010-11-14,9791,8674,H
2010-11-13,8640,10218,H
2010-11-13,9761,8611,H
2010-11-24,8525,8526,A
2010-11-24,9803,9908,D
2010-11-14,8464,10217,D
2010-11-14,9839,8277,A
2010-11-14,10235,10228,D
2010-11-14,10229,8593,H
2010-11-20,8277,9791,H
2010-11-20,8526,9803,H
2010-11-20,10218,9839,H
2010-11-20,8611,10229,A
2010-11-21,9908,8464,H
2010-11-20,8593,8640,D
2010-11-21,8674,10235,H
2010-11-21,10217,9761,H
2010-11-21,10228,8525,H
2010-11-26,9761,8640,H
2010-11-27,8525,10218,D
2010-11-27,9803,8674,H
2010-11-27,10229,10228,D
2010-11-27,8464,8611,A
2010-11-28,10235,10217,H
2010-11-28,9839,8593,A
2010-11-28,9791,9908,H
2010-11-28,8526,8277,D
2010-12-03,8674,8277,H
2010-12-04,8640,9791,H
2010-12-05,9908,10228,H
2010-12-04,8611,8526,H
2010-12-15,10218,9761,A
2010-12-14,9839,9803,A
2010-12-04,8593,8464,D
2010-12-05,8525,10235,D
2010-12-05,10217,10229,A
2010-12-10,9791,9839,D
2010-12-11,8464,8525,H
2010-12-11,8526,8640,D
2010-12-11,9803,10217,D
2010-12-11,9761,9908,H
2010-12-12,8277,8593,A
2010-12-12,8674,10229,H
2010-12-12,10228,8611,H
2010-12-12,10235,10218,H
2011-01-19,8611,9791,H
2010-12-18,10218,8674,D
2010-12-18,10217,8525,H
2010-12-18,10228,8526,H
2010-12-18,9761,8277,D
2011-01-19,8593,10235,H
2011-01-19,9839,9908,A
2011-01-19,10229,8464,D
2010-12-19,8640,9803,H
2010-08-14,8640,8526,H
2010-08-14,9839,9791,H
2010-08-14,8593,8277,H
2010-08-14,10229,8674,D
2010-08-14,8611,10228,D
2010-08-15,9908,9761,H
2010-08-15,10218,10235,H
2010-08-15,8525,8464,A
2010-08-15,10217,9803,A
2011-01-21,10217,10228,H
2011-01-22,8464,9761,D
2011-01-22,8525,8277,H
2011-01-22,9791,10229,D
2011-01-22,10235,8526,A
2011-01-23,9803,10218,H
2011-01-23,9908,8593,H
2011-01-23,8674,8611,A
2011-01-23,9839,8640,A
2011-01-28,8464,9791,D
2011-02-01,8526,9908,D
2011-01-29,8277,9803,H
2011-01-29,10229,9839,H
2011-01-29,8640,8525,H
2011-01-30,9761,8593,A
2011-01-30,10228,8674,A
2011-01-30,10218,10217,A
2011-01-30,8611,10235,H
2011-02-04,8593,8526,H
2011-02-05,10228,8464,D
2011-02-05,9839,9761,H
2011-02-05,8640,10217,A
2011-02-05,10218,10229,H
2011-02-06,8674,8525,H
2011-02-06,9908,8611,D
2011-02-06,8277,10235,D
2011-02-06,9791,9803,H
2011-02-12,10229,8640,A
2011-02-12,8525,9908,D
2011-02-12,10235,9791,H
2011-02-12,10217,9839,H
2011-02-12,8611,8277,H
2011-02-13,9761,10228,A
2011-02-13,8526,8674,D
2011-02-13,9803,8593,D
2011-02-13,8464,10218,H
2011-02-18,9908,9791,D
2011-02-20,8640,9761,H
2011-02-19,10228,10229,A
2011-02-19,10218,8525,H
2011-02-20,8611,8464,D
2011-02-20,8593,9839,H
2011-02-20,8277,8526,H
2011-02-20,10217,10235,D
2011-02-19,8674,9803,A
2011-02-25,9839,10218,H
2011-02-26,9761,10217,H
2011-02-26,9791,8277,H
2011-02-26,8525,10228,H
2011-02-26,9803,8526,D
2011-02-27,10235,8674,H
2011-02-27,10229,8611,H
2011-02-27,8640,8593,D
2011-02-27,8464,9908,D
2011-03-04,8526,8525,H
2011-03-05,10218,8640,A
2011-03-05,8611,9761,H
2011-03-05,8277,9839,H
2011-03-05,10217,8464,H
2011-03-06,10228,10235,A
2011-03-06,9908,9803,D
2011-03-06,8674,9791,A
2011-03-06,8593,10229,H
2011-03-13,8464,8640,D
2011-03-12,9803,10229,A
2011-03-13,8611,9839,H
2011-03-12,8277,10228,D
2011-03-12,9791,10218,H
